Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1350153-RANDOM	RANDOM	7	4.138178973764999	0.0	1.9231609992421541	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1350153-RANDOM	RANDOM	8	4.138178973764999	0.0	1.9231609992421541	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1350153-RANDOM	RANDOM	9	4.138178973764999	0.0	1.9231609992421541	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1350153-RANDOM	RANDOM	10	4.138178973764999	0.0	1.9231609992421541	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1350153-RANDOM	RANDOM	11	4.138178973764999	0	1.9231609992421541	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1542916-RANDOM	RANDOM	0	6.061339973007153	1.9404084824403753	0	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1542916-RANDOM	RANDOM	1	4.120931490566778	0.0	1.9404084824403753	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1542916-RANDOM	RANDOM	2	4.120931490566778	0.0	1.9404084824403753	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1542916-RANDOM	RANDOM	3	4.120931490566778	0.0	1.9404084824403753	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1542916-RANDOM	RANDOM	4	4.120931490566778	0.0	1.9404084824403753	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1542916-RANDOM	RANDOM	5	4.120931490566778	0.0	1.9404084824403753	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1542916-RANDOM	RANDOM	6	4.120931490566778	0.0	1.9404084824403753	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1542916-RANDOM	RANDOM	7	4.120931490566778	0.0	1.9404084824403753	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1542916-RANDOM	RANDOM	8	4.120931490566778	0.0	1.9404084824403753	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1542916-RANDOM	RANDOM	9	4.120931490566778	0.0	1.9404084824403753	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1542916-RANDOM	RANDOM	10	4.120931490566778	0.0	1.9404084824403753	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1542916-RANDOM	RANDOM	11	4.120931490566778	0	1.9404084824403753	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1568340-UNIV	UNIV	0	6.061339973007153	1.9543934894700943	0	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1568340-UNIV	UNIV	1	4.106946483537059	0.0	1.9543934894700943	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1568340-UNIV	UNIV	2	4.106946483537059	0.0	1.9543934894700943	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1568340-UNIV	UNIV	3	4.106946483537059	0.0	1.9543934894700943	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1568340-UNIV	UNIV	4	4.106946483537059	0.0	1.9543934894700943	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1568340-UNIV	UNIV	5	4.106946483537059	0.0	1.9543934894700943	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1568340-UNIV	UNIV	6	4.106946483537059	0.0	1.9543934894700943	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1568340-UNIV	UNIV	7	4.106946483537059	0.0	1.9543934894700943	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1568340-UNIV	UNIV	8	4.106946483537059	0.0	1.9543934894700943	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1568340-UNIV	UNIV	9	4.106946483537059	0.0	1.9543934894700943	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1568340-UNIV	UNIV	10	4.106946483537059	0.0	1.9543934894700943	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1568340-UNIV	UNIV	11	4.106946483537059	0	1.9543934894700943	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1777426-UNIV	UNIV	0	6.061339973007153	1.9544281832349082	0	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1777426-UNIV	UNIV	1	4.106911789772245	0.0	1.9544281832349082	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1777426-UNIV	UNIV	2	4.106911789772245	0.0	1.9544281832349082	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1777426-UNIV	UNIV	3	4.106911789772245	0.0	1.9544281832349082	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1777426-UNIV	UNIV	4	4.106911789772245	0.0	1.9544281832349082	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1777426-UNIV	UNIV	5	4.106911789772245	0.0	1.9544281832349082	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1777426-UNIV	UNIV	6	4.106911789772245	0.0	1.9544281832349082	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1777426-UNIV	UNIV	7	4.106911789772245	0.0	1.9544281832349082	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1777426-UNIV	UNIV	8	4.106911789772245	0.0	1.9544281832349082	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1777426-UNIV	UNIV	9	4.106911789772245	0.0	1.9544281832349082	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1777426-UNIV	UNIV	10	4.106911789772245	0.0	1.9544281832349082	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1777426-UNIV	UNIV	11	4.106911789772245	0	1.9544281832349082	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1877438-UNIV	UNIV	0	6.061339973007153	1.9512550714013672	0	6.061339973007153	OPTIM
