Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	2151347-RANDOM	RANDOM	9	3.177533834117505	0.0	2.356268253714996	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	2151347-RANDOM	RANDOM	10	3.177533834117505	0.0	2.356268253714996	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	2151347-RANDOM	RANDOM	11	3.177533834117505	0	2.356268253714996	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	2506085-RANDOM	RANDOM	0	5.533802087832501	2.2995454868872023	0	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	2506085-RANDOM	RANDOM	1	3.2342566009452987	0.0	2.2995454868872023	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	2506085-RANDOM	RANDOM	2	3.2342566009452987	0.0	2.2995454868872023	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	2506085-RANDOM	RANDOM	3	3.2342566009452987	0.0	2.2995454868872023	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	2506085-RANDOM	RANDOM	4	3.2342566009452987	0.0	2.2995454868872023	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	2506085-RANDOM	RANDOM	5	3.2342566009452987	0.0	2.2995454868872023	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	2506085-RANDOM	RANDOM	6	3.2342566009452987	0.0	2.2995454868872023	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	2506085-RANDOM	RANDOM	7	3.2342566009452987	0.0	2.2995454868872023	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	2506085-RANDOM	RANDOM	8	3.2342566009452987	0.0	2.2995454868872023	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	2506085-RANDOM	RANDOM	9	3.2342566009452987	0.0	2.2995454868872023	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	2506085-RANDOM	RANDOM	10	3.2342566009452987	0.0	2.2995454868872023	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	2506085-RANDOM	RANDOM	11	3.2342566009452987	0	2.2995454868872023	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	284716-RANDOM	RANDOM	0	5.533802087832501	2.3608608224844647	0	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	284716-RANDOM	RANDOM	1	3.172941265348036	0.0	2.3608608224844647	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	284716-RANDOM	RANDOM	2	3.172941265348036	0.0	2.3608608224844647	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	284716-RANDOM	RANDOM	3	3.172941265348036	0.0	2.3608608224844647	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	284716-RANDOM	RANDOM	4	3.172941265348036	0.0	2.3608608224844647	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	284716-RANDOM	RANDOM	5	3.172941265348036	0.0	2.3608608224844647	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	284716-RANDOM	RANDOM	6	3.172941265348036	0.0	2.3608608224844647	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	284716-RANDOM	RANDOM	7	3.172941265348036	0.0	2.3608608224844647	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	284716-RANDOM	RANDOM	8	3.172941265348036	0.0	2.3608608224844647	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	284716-RANDOM	RANDOM	9	3.172941265348036	0.0	2.3608608224844647	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	284716-RANDOM	RANDOM	10	3.172941265348036	0.0	2.3608608224844647	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	284716-RANDOM	RANDOM	11	3.172941265348036	0	2.3608608224844647	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4162720-RANDOM	RANDOM	0	5.533802087832501	2.3739979789416883	0	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4162720-RANDOM	RANDOM	1	3.1598041088908126	0.0	2.3739979789416883	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4162720-RANDOM	RANDOM	2	3.1598041088908126	0.0	2.3739979789416883	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4162720-RANDOM	RANDOM	3	3.1598041088908126	0.0	2.3739979789416883	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4162720-RANDOM	RANDOM	4	3.1598041088908126	0.0	2.3739979789416883	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4162720-RANDOM	RANDOM	5	3.1598041088908126	0.0	2.3739979789416883	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4162720-RANDOM	RANDOM	6	3.1598041088908126	0.0	2.3739979789416883	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4162720-RANDOM	RANDOM	7	3.1598041088908126	0.0	2.3739979789416883	5.533802087832501	RANDOM
