Script	Run	Model	AUC
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3015343-UNIV	UNIV	43.229089927108504
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3016537-UNIV	UNIV	43.22908470258202
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3029698-RANDOM	RANDOM	43.27904317489529
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	305277-RANDOM	RANDOM	43.29307204228872
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3092409-RANDOM	RANDOM	43.1960120825108
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3135585-RANDOM	RANDOM	43.191975019623
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3216083-RANDOM	RANDOM	43.14954146145342
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3245992-RANDOM	RANDOM	43.27532720956933
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3322222-RANDOM	RANDOM	43.33647388387921
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3437891-RANDOM	RANDOM	43.171132384304045
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3481701-RANDOM	RANDOM	43.19382229235403
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3487230-RANDOM	RANDOM	43.19267400654646
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	350416-RANDOM	RANDOM	43.22585955227602
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3553161-RANDOM	RANDOM	43.15693372805795
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3561239-RANDOM	RANDOM	43.16654950284536
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3656269-RANDOM	RANDOM	43.15278716213621
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3812600-RANDOM	RANDOM	43.15367893573346
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3818654-RANDOM	RANDOM	43.31186446365905
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3867894-RANDOM	RANDOM	43.192709800418996
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3964009-RANDOM	RANDOM	43.33650850416416
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	3996845-RANDOM	RANDOM	43.15337512513365
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	400260-RANDOM	RANDOM	43.15642099981375
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4019341-RANDOM	RANDOM	43.294747620579294
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4084545-RANDOM	RANDOM	43.150627516439656
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4092741-RANDOM	RANDOM	43.14954859818422
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4114821-RANDOM	RANDOM	43.29301156264573
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4162207-RANDOM	RANDOM	43.15692339203877
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4221726-UNIV	UNIV	43.22598062570085
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4278720-UNIV	UNIV	43.22604948848409
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4346378-RANDOM	RANDOM	43.153911677114955
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4385985-RANDOM	RANDOM	43.229063927290554
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4406387-RANDOM	RANDOM	43.166497319200516
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4406750-RANDOM	RANDOM	43.149500127412814
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4582046-RANDOM	RANDOM	43.192726249338115
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	470026-RANDOM	RANDOM	43.149500983285954
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4771385-RANDOM	RANDOM	43.22535279359674
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4832102-RANDOM	RANDOM	43.14946869147094
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4833154-RANDOM	RANDOM	43.16370136751623
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4880507-RANDOM	RANDOM	43.15700573880501
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4904969-RANDOM	RANDOM	43.15644998345027
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4917615-RANDOM	RANDOM	43.168433552906606
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4942432-RANDOM	RANDOM	43.19384559914691
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4962716-RANDOM	RANDOM	43.293056492518204
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4981364-RANDOM	RANDOM	43.295987014292194
