449 16.126899294755912 Namespace(alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=5068676, language='Sesotho_Acqdiv') [4.80615598585405, 2.392118938961383, 2.259710308689851, 2.259710308689851]
Valence 0
Derivation 2
Voice 4
Tense/Aspect 6
Other_locative 8
Relative 10
Other_mi 12
Other_copula 14
Other_perfective 16
Other_possessive 18
Mood 20
