7849 16.126899294755912 Namespace(alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=4735715, language='Sesotho_Acqdiv') [4.80615598585405, 2.388229276126435, 2.259312604412959, 2.259312604412959]
Valence 0
Other_possessive 2
Derivation 4
Voice 6
Tense/aspect 8
Other_copula 10
Int/Rel 12
Other_mi 14
Other_perfective 16
Other_locative 18
Mood 20
