Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1113291-RANDOM	RANDOM	9	2.2850855502138723	0	2.666891351366022	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1113291-RANDOM	RANDOM	10	2.2850855502138723	0	2.666891351366022	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1113291-RANDOM	RANDOM	11	2.2850855502138723	0	2.666891351366022	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1140702-UNIV	UNIV	0	4.815970157555162	2.414924908293436	0	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1140702-UNIV	UNIV	1	2.401045249261726	0.13668388819197386	2.414924908293436	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1140702-UNIV	UNIV	2	2.264361361069752	0.0	2.688292684677384	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1140702-UNIV	UNIV	3	2.264361361069752	0	2.688292684677384	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1140702-UNIV	UNIV	4	2.264361361069752	0	2.688292684677384	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1140702-UNIV	UNIV	5	2.264361361069752	0	2.688292684677384	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1140702-UNIV	UNIV	6	2.264361361069752	0	2.688292684677384	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1140702-UNIV	UNIV	7	2.264361361069752	0	2.688292684677384	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1140702-UNIV	UNIV	8	2.264361361069752	0	2.688292684677384	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1140702-UNIV	UNIV	9	2.264361361069752	0	2.688292684677384	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1140702-UNIV	UNIV	10	2.264361361069752	0	2.688292684677384	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1140702-UNIV	UNIV	11	2.264361361069752	0	2.688292684677384	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1177556-RANDOM	RANDOM	0	4.815970157555162	2.414880605290731	0	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1177556-RANDOM	RANDOM	1	2.401089552264431	0.13605812200688394	2.414880605290731	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1177556-RANDOM	RANDOM	2	2.265031430257547	0.0	2.686996849304499	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1177556-RANDOM	RANDOM	3	2.265031430257547	0	2.686996849304499	4.815970157555162	RANDOM
