Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1091077-RANDOM	RANDOM	2	3.5614906023548367	0.0	2.142168715394624	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1091077-RANDOM	RANDOM	3	3.5614906023548367	0.0	2.142168715394624	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1091077-RANDOM	RANDOM	4	3.5614906023548367	0.0	2.142168715394624	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1091077-RANDOM	RANDOM	5	3.5614906023548367	0.0	2.142168715394624	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1091077-RANDOM	RANDOM	6	3.5614906023548367	0.0	2.142168715394624	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1091077-RANDOM	RANDOM	7	3.5614906023548367	0.0	2.142168715394624	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1091077-RANDOM	RANDOM	8	3.5614906023548367	0.0	2.142168715394624	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1091077-RANDOM	RANDOM	9	3.5614906023548367	0.0	2.142168715394624	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1091077-RANDOM	RANDOM	10	3.5614906023548367	0.0	2.142168715394624	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1091077-RANDOM	RANDOM	11	3.5614906023548367	0	2.142168715394624	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1099481-RANDOM	RANDOM	0	5.7036593177494606	2.1550379229682632	0	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1099481-RANDOM	RANDOM	1	3.5486213947811973	0.0013342932968720689	2.1550379229682632	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1099481-RANDOM	RANDOM	2	3.5472871014843252	0.0	2.1577065095620074	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1099481-RANDOM	RANDOM	3	3.5472871014843252	0.0	2.1577065095620074	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1099481-RANDOM	RANDOM	4	3.5472871014843252	0.0	2.1577065095620074	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1099481-RANDOM	RANDOM	5	3.5472871014843252	0.0	2.1577065095620074	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1099481-RANDOM	RANDOM	6	3.5472871014843252	0.0	2.1577065095620074	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1099481-RANDOM	RANDOM	7	3.5472871014843252	0.0	2.1577065095620074	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1099481-RANDOM	RANDOM	8	3.5472871014843252	0.0	2.1577065095620074	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1099481-RANDOM	RANDOM	9	3.5472871014843252	0.0	2.1577065095620074	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1099481-RANDOM	RANDOM	10	3.5472871014843252	0.0	2.1577065095620074	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1099481-RANDOM	RANDOM	11	3.5472871014843252	0	2.1577065095620074	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1176628-UNIV	UNIV	0	5.7036593177494606	2.152564412200466	0	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1176628-UNIV	UNIV	1	3.5510949055489944	0.0015424988757377633	2.152564412200466	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1176628-UNIV	UNIV	2	3.5495524066732567	0.0	2.1556494099519417	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1176628-UNIV	UNIV	3	3.5495524066732567	0.0	2.1556494099519417	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1176628-UNIV	UNIV	4	3.5495524066732567	0.0	2.1556494099519417	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1176628-UNIV	UNIV	5	3.5495524066732567	0.0	2.1556494099519417	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1176628-UNIV	UNIV	6	3.5495524066732567	0.0	2.1556494099519417	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1176628-UNIV	UNIV	7	3.5495524066732567	0.0	2.1556494099519417	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1176628-UNIV	UNIV	8	3.5495524066732567	0.0	2.1556494099519417	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1176628-UNIV	UNIV	9	3.5495524066732567	0.0	2.1556494099519417	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1176628-UNIV	UNIV	10	3.5495524066732567	0.0	2.1556494099519417	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1176628-UNIV	UNIV	11	3.5495524066732567	0	2.1556494099519417	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1199927-RANDOM	RANDOM	0	5.7036593177494606	2.0888815250918253	0	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1199927-RANDOM	RANDOM	1	3.614777792657635	0.016806219873486405	2.0888815250918253	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1199927-RANDOM	RANDOM	2	3.597971572784149	0.0	2.122493964838798	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1199927-RANDOM	RANDOM	3	3.597971572784149	0.0	2.122493964838798	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1199927-RANDOM	RANDOM	4	3.597971572784149	0.0	2.122493964838798	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1199927-RANDOM	RANDOM	5	3.597971572784149	0.0	2.122493964838798	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1199927-RANDOM	RANDOM	6	3.597971572784149	0.0	2.122493964838798	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1199927-RANDOM	RANDOM	7	3.597971572784149	0.0	2.122493964838798	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1199927-RANDOM	RANDOM	8	3.597971572784149	0.0	2.122493964838798	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1199927-RANDOM	RANDOM	9	3.597971572784149	0.0	2.122493964838798	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1199927-RANDOM	RANDOM	10	3.597971572784149	0.0	2.122493964838798	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1199927-RANDOM	RANDOM	11	3.597971572784149	0	2.122493964838798	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1225463-RANDOM	RANDOM	0	5.7036593177494606	2.1431640888616506	0	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1225463-RANDOM	RANDOM	1	3.56049522888781	0.003026674265215412	2.1431640888616506	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1225463-RANDOM	RANDOM	2	3.5574685546225946	0.0	2.1492174373920814	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1225463-RANDOM	RANDOM	3	3.5574685546225946	0.0	2.1492174373920814	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1225463-RANDOM	RANDOM	4	3.5574685546225946	0.0	2.1492174373920814	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1225463-RANDOM	RANDOM	5	3.5574685546225946	0.0	2.1492174373920814	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1225463-RANDOM	RANDOM	6	3.5574685546225946	0.0	2.1492174373920814	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1225463-RANDOM	RANDOM	7	3.5574685546225946	0.0	2.1492174373920814	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1225463-RANDOM	RANDOM	8	3.5574685546225946	0.0	2.1492174373920814	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1225463-RANDOM	RANDOM	9	3.5574685546225946	0.0	2.1492174373920814	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1225463-RANDOM	RANDOM	10	3.5574685546225946	0.0	2.1492174373920814	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1225463-RANDOM	RANDOM	11	3.5574685546225946	0	2.1492174373920814	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	124521-RANDOM	RANDOM	0	5.7036593177494606	2.185498248466252	0	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	124521-RANDOM	RANDOM	1	3.5181610692832086	0.0	2.185498248466252	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	124521-RANDOM	RANDOM	2	3.5181610692832086	0.0	2.185498248466252	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	124521-RANDOM	RANDOM	3	3.5181610692832086	0.0	2.185498248466252	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	124521-RANDOM	RANDOM	4	3.5181610692832086	0.0	2.185498248466252	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	124521-RANDOM	RANDOM	5	3.5181610692832086	0.0	2.185498248466252	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	124521-RANDOM	RANDOM	6	3.5181610692832086	0.0	2.185498248466252	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	124521-RANDOM	RANDOM	7	3.5181610692832086	0.0	2.185498248466252	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	124521-RANDOM	RANDOM	8	3.5181610692832086	0.0	2.185498248466252	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	124521-RANDOM	RANDOM	9	3.5181610692832086	0.0	2.185498248466252	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	124521-RANDOM	RANDOM	10	3.5181610692832086	0.0	2.185498248466252	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	124521-RANDOM	RANDOM	11	3.5181610692832086	0	2.185498248466252	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1318549-UNIV	UNIV	0	5.7036593177494606	2.2341857856797334	0	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1318549-UNIV	UNIV	1	3.469473532069727	0.0	2.2341857856797334	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1318549-UNIV	UNIV	2	3.469473532069727	0.0	2.2341857856797334	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1318549-UNIV	UNIV	3	3.469473532069727	0.0	2.2341857856797334	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1318549-UNIV	UNIV	4	3.469473532069727	0.0	2.2341857856797334	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1318549-UNIV	UNIV	5	3.469473532069727	0.0	2.2341857856797334	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1318549-UNIV	UNIV	6	3.469473532069727	0.0	2.2341857856797334	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1318549-UNIV	UNIV	7	3.469473532069727	0.0	2.2341857856797334	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1318549-UNIV	UNIV	8	3.469473532069727	0.0	2.2341857856797334	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1318549-UNIV	UNIV	9	3.469473532069727	0.0	2.2341857856797334	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1318549-UNIV	UNIV	10	3.469473532069727	0.0	2.2341857856797334	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1318549-UNIV	UNIV	11	3.469473532069727	0	2.2341857856797334	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1387923-RANDOM	RANDOM	0	5.7036593177494606	2.094603740836229	0	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1387923-RANDOM	RANDOM	1	3.6090555769132315	0.0026114510663779456	2.094603740836229	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1387923-RANDOM	RANDOM	2	3.6064441258468536	0.0	2.099826642968985	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1387923-RANDOM	RANDOM	3	3.6064441258468536	0.0	2.099826642968985	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1387923-RANDOM	RANDOM	4	3.6064441258468536	0.0	2.099826642968985	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1387923-RANDOM	RANDOM	5	3.6064441258468536	0.0	2.099826642968985	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1387923-RANDOM	RANDOM	6	3.6064441258468536	0.0	2.099826642968985	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1387923-RANDOM	RANDOM	7	3.6064441258468536	0.0	2.099826642968985	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1387923-RANDOM	RANDOM	8	3.6064441258468536	0.0	2.099826642968985	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1387923-RANDOM	RANDOM	9	3.6064441258468536	0.0	2.099826642968985	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1387923-RANDOM	RANDOM	10	3.6064441258468536	0.0	2.099826642968985	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1387923-RANDOM	RANDOM	11	3.6064441258468536	0	2.099826642968985	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1391212-UNIV	UNIV	0	5.7036593177494606	2.232072528092058	0	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1391212-UNIV	UNIV	1	3.4715867896574024	0.0	2.232072528092058	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1391212-UNIV	UNIV	2	3.4715867896574024	0.0	2.232072528092058	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1391212-UNIV	UNIV	3	3.4715867896574024	0.0	2.232072528092058	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1391212-UNIV	UNIV	4	3.4715867896574024	0.0	2.232072528092058	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1391212-UNIV	UNIV	5	3.4715867896574024	0.0	2.232072528092058	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1391212-UNIV	UNIV	6	3.4715867896574024	0.0	2.232072528092058	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1391212-UNIV	UNIV	7	3.4715867896574024	0.0	2.232072528092058	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1391212-UNIV	UNIV	8	3.4715867896574024	0.0	2.232072528092058	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1391212-UNIV	UNIV	9	3.4715867896574024	0.0	2.232072528092058	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1391212-UNIV	UNIV	10	3.4715867896574024	0.0	2.232072528092058	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1391212-UNIV	UNIV	11	3.4715867896574024	0	2.232072528092058	5.7036593177494606	OPTIM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444621-RANDOM	RANDOM	0	5.7036593177494606	2.213090984626486	0	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444621-RANDOM	RANDOM	1	3.4905683331229747	0.0	2.213090984626486	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444621-RANDOM	RANDOM	2	3.4905683331229747	0.0	2.213090984626486	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444621-RANDOM	RANDOM	3	3.4905683331229747	0.0	2.213090984626486	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444621-RANDOM	RANDOM	4	3.4905683331229747	0.0	2.213090984626486	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444621-RANDOM	RANDOM	5	3.4905683331229747	0.0	2.213090984626486	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444621-RANDOM	RANDOM	6	3.4905683331229747	0.0	2.213090984626486	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444621-RANDOM	RANDOM	7	3.4905683331229747	0.0	2.213090984626486	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444621-RANDOM	RANDOM	8	3.4905683331229747	0.0	2.213090984626486	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444621-RANDOM	RANDOM	9	3.4905683331229747	0.0	2.213090984626486	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444621-RANDOM	RANDOM	10	3.4905683331229747	0.0	2.213090984626486	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444621-RANDOM	RANDOM	11	3.4905683331229747	0	2.213090984626486	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444951-RANDOM	RANDOM	0	5.7036593177494606	2.2111393132042667	0	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444951-RANDOM	RANDOM	1	3.492520004545194	0.0	2.2111393132042667	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444951-RANDOM	RANDOM	2	3.492520004545194	0.0	2.2111393132042667	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444951-RANDOM	RANDOM	3	3.492520004545194	0.0	2.2111393132042667	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444951-RANDOM	RANDOM	4	3.492520004545194	0.0	2.2111393132042667	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444951-RANDOM	RANDOM	5	3.492520004545194	0.0	2.2111393132042667	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444951-RANDOM	RANDOM	6	3.492520004545194	0.0	2.2111393132042667	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444951-RANDOM	RANDOM	7	3.492520004545194	0.0	2.2111393132042667	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444951-RANDOM	RANDOM	8	3.492520004545194	0.0	2.2111393132042667	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444951-RANDOM	RANDOM	9	3.492520004545194	0.0	2.2111393132042667	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444951-RANDOM	RANDOM	10	3.492520004545194	0.0	2.2111393132042667	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1444951-RANDOM	RANDOM	11	3.492520004545194	0	2.2111393132042667	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1463402-RANDOM	RANDOM	0	5.7036593177494606	2.2160237577026547	0	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1463402-RANDOM	RANDOM	1	3.487635560046806	0.0	2.2160237577026547	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1463402-RANDOM	RANDOM	2	3.487635560046806	0.0	2.2160237577026547	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1463402-RANDOM	RANDOM	3	3.487635560046806	0.0	2.2160237577026547	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1463402-RANDOM	RANDOM	4	3.487635560046806	0.0	2.2160237577026547	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1463402-RANDOM	RANDOM	5	3.487635560046806	0.0	2.2160237577026547	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1463402-RANDOM	RANDOM	6	3.487635560046806	0.0	2.2160237577026547	5.7036593177494606	RANDOM
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	1463402-RANDOM	RANDOM	7	3.487635560046806	0.0	2.2160237577026547	5.7036593177494606	RANDOM
