Script	Run	Model	AUC
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	5593791	RANDOM	45.294971395164026
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	5734786	RANDOM	45.40121623128829
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	575434	RANDOM	45.491001202987405
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	600256	RANDOM	45.29877830850781
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	6079096	RANDOM	45.27036800517535
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	641373	RANDOM	45.50340892238577
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	6818156	RANDOM	45.32540421905597
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	6858693	RANDOM	45.4050745378407
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	721845	RANDOM	45.40144105195404
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	7219582	RANDOM	45.460833355646784
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	7326733	RANDOM	45.38880957202457
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	7749344	REVERSE	45.39722572586023
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	8157541	RANDOM	45.301701308536536
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	8209580	RANDOM	45.39738667898466
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	8232662	RANDOM	45.38773561703684
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	8342188	RANDOM	45.39773693460515
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	8583205	REAL	45.29885944881603
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	8635346	RANDOM	45.409615033470956
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	8655473	RANDOM	45.350413599162636
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	902872	RANDOM	45.28245704812108
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	9078033	RANDOM	45.31252606499085
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	9265607	RANDOM	45.31048901295309
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	935730	RANDOM	45.25784040693519
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	9362730	RANDOM	45.325090929965235
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	9430708	RANDOM	45.27933894094162
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	9503248	RANDOM	45.297487424261995
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	9541739	RANDOM	45.287320204679965
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	9570512	RANDOM	45.50219660997589
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	9737369	RANDOM	45.26650888386559
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	9800358	RANDOM	45.38305042334049
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	9809927	RANDOM	45.45946284101874
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	9961140	RANDOM	45.40116484323996
forWords_Hungarian_RandomOrder_Fine.py	1035786	RANDOM	45.65716150225485
forWords_Hungarian_RandomOrder_Fine.py	1108879	RANDOM	45.489758688516716
forWords_Hungarian_RandomOrder_Fine.py	137164	RANDOM	45.540691953565904
forWords_Hungarian_RandomOrder_Fine.py	1522501	RANDOM	45.340042052084584
forWords_Hungarian_RandomOrder_Fine.py	1572780	RANDOM	45.70762916766501
forWords_Hungarian_RandomOrder_Fine.py	1844703	RANDOM	45.366663128305056
