Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1317536-RANDOM	RANDOM	8	4.686160270186666	0.0	1.435449520182	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1317536-RANDOM	RANDOM	9	4.686160270186666	0.0	1.435449520182	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1317536-RANDOM	RANDOM	10	4.686160270186666	0.0	1.435449520182	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1317536-RANDOM	RANDOM	11	4.686160270186666	0	1.435449520182	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1419377-UNIV	UNIV	0	6.121609790368666	1.4156429975366125	0	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1419377-UNIV	UNIV	1	4.705966792832053	0.0	1.4156429975366125	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1419377-UNIV	UNIV	2	4.705966792832053	0.0	1.4156429975366125	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1419377-UNIV	UNIV	3	4.705966792832053	0.0	1.4156429975366125	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1419377-UNIV	UNIV	4	4.705966792832053	0.0	1.4156429975366125	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1419377-UNIV	UNIV	5	4.705966792832053	0.0	1.4156429975366125	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1419377-UNIV	UNIV	6	4.705966792832053	0.0	1.4156429975366125	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1419377-UNIV	UNIV	7	4.705966792832053	0.0	1.4156429975366125	6.121609790368666	OPTIM
